UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   76838   Words
   52755   Misrecognized
   31.34%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       3        2    33.33   oket
       3        3     0.00   okk
       1        0   100.00   olag
       1        0   100.00   olar
       5        5     0.00   olarna
       3        2    33.33   olaus
       8        7    12.50   olens
       4        4     0.00   oleto
       1        1     0.00   olfac
       2        2     0.00   olia
       2        2     0.00   olida
       2        2     0.00   olijke
       6        1    83.33   olika
       4        3    25.00   olike
       5        5     0.00   olja
       1        0   100.00   oljagtiga
       1        0   100.00   oljan
       8        6    25.00   ollja
      28       25    10.71   olof
       4        4     0.00   olution
       4        4     0.00   olverade
       4        4     0.00   olveradt
       4        3    25.00   olycka
       5        4    20.00   olyckan
       1        0   100.00   olyckelig
    1150      563    51.04   om
       1        1     0.00   ombetrodt
       1        0   100.00   ombyta
       1        0   100.00   ombyte
       4        4     0.00   omdã
       1        0   100.00   omenå
       7        4    42.86   omfã
       4        3    25.00   omgifwa
       3        1    66.67   omgã
       6        4    33.33   omkaå
       8        6    25.00   omkoå
       8        6    25.00   omkring
       2        1    50.00   omkull
       5        4    20.00   omlands
       5        5     0.00   omlopp
       4        3    25.00   ommar
       5        4    20.00   ommaren
       1        1     0.00   ommum
       1        1     0.00   omnia
       5        5     0.00   ompa
       2        2     0.00   ompagniet
       1        0   100.00   omt
       1        0   100.00   omtala
       1        0   100.00   omtalas
       1        0   100.00   omtalta
       4        3    25.00   omtycka
       3        2    33.33   omwã
      11        5    54.55   omã
      15        9    40.00   omå
       1        0   100.00   onat
       2        1    50.00   onaturligt
       1        1     0.00   ond
       1        1     0.00   onda
       6        6     0.00   onde
       3        2    33.33   ondha
      14       13     7.14   ondt
       1        0   100.00   ondå
       4        4     0.00   onekrligen
       4        3    25.00   onen
      14        8    42.86   oner
       1        0   100.00   onerne
       1        1     0.00   onliga
       5        0   100.00   onã
       3        3     0.00   oordentliga
       2        2     0.00   oorå
       4        3    25.00   oos
       3        3     0.00   op
       1        0   100.00   opartijå
       1        1     0.00   ophi
       1        1     0.00   ophiå
       1        0   100.00   opiat
       1        1     0.00   oppoå
       4        3    25.00   opwã
       1        1     0.00   orchis
       3        2    33.33   orckar
      42       32    23.81   ord
       4        4     0.00   ordakriget
       1        0   100.00   ordente
       9        6    33.33   ordet
       5        5     0.00   ordh
       3        3     0.00   ordinat
       4        3    25.00   ordning
       2        1    50.00   ordnings
       1        0   100.00   ordo
      10        8    20.00   ordå
       4        3    25.00   oreenligheten
       1        1     0.00   orenat
       1        0   100.00   orene
       1        1     0.00   orenligheterna
       5        3    40.00   orett
       1        1     0.00   oretthafwer
       3        2    33.33   org
       1        1     0.00   ormbett
       4        4     0.00   orme
       4        4     0.00   ornar
       2        0   100.00   oro
       1        0   100.00   ortam
       6        5    16.67   orten
       6        5    16.67   orter
       4        4     0.00   orthographie
       6        1    83.33   orã
      37       29    21.62   orå
       1        1     0.00   os
       1        1     0.00   otahlig
       1        0   100.00   otaliga
       1        1     0.00   otan
       2        0   100.00   oten
       1        0   100.00   otidiga
       1        1     0.00   otijd
       3        3     0.00   otijdigh
       5        5     0.00   otijdigt
       4        3    25.00   otilrã
       4        3    25.00   otjenligit
       4        3    25.00   otrolig
       1        0   100.00   otroliga
       1        1     0.00   otroligt
       2        2     0.00   otta
       4        4     0.00   otto
       3        3     0.00   otucht
       5        3    40.00   ouphã
       3        2    33.33   ouplyå
       1        1     0.00   owenom
       1        1     0.00   owijå
      12        9    25.00   owã
       4        4     0.00   oxe
       2        2     0.00   oxehorn
       8        8     0.00   oxen
      99       92     7.07   oã
      59       46    22.03   oå
      48       27    43.75   p
      14        7    50.00   pa
       2        2     0.00   packa
       1        1     0.00   pade
      13        9    30.77   pag
       2        2     0.00   palmtrã
       4        3    25.00   palnatoke
       1        1     0.00   palå
       2        0   100.00   pan
       4        3    25.00   panade
       1        1     0.00   pancratium
       1        0   100.00   pande
       2        1    50.00   pane
       4        3    25.00   panicum
       4        3    25.00   pann
       4        4     0.00   panna
       1        1     0.00   pant
       2        2     0.00   panulatum
       2        2     0.00   panum
       2        2     0.00   papaver
       2        2     0.00   papiå
       2        1    50.00   pappar
       8        5    37.50   par
       2        1    50.00   para
       1        1     0.00   paracelå
       1        0   100.00   parahelia
       2        2     0.00   paraphimoå
       1        0   100.00   parelia
       2        2     0.00   paren
       1        0   100.00   parens
       4        3    25.00   paringen
       8        7    12.50   paris
       2        2     0.00   parnaå
       4        3    25.00   parning
       1        1     0.00   paroxiå
       2        2     0.00   part
       1        0   100.00   partes
       1        0   100.00   parther
       1        0   100.00   particels
       5        4    20.00   particuliere
       2        1    50.00   partie
       4        4     0.00   pat
       1        1     0.00   patienternas
       2        2     0.00   paulus
       3        3     0.00   pavia
       2        1    50.00   paã
      18       18     0.00   paå
       3        3     0.00   pec
       1        0   100.00   pecialia
       2        1    50.00   peel
       1        1     0.00   pegel
       1        1     0.00   peglar
       2        1    50.00   pela
       3        3     0.00   pelar
       2        2     0.00   pelliconte
       7        4    42.86   pen
       1        1     0.00   penagrã
       1        1     0.00   pengar
       1        0   100.00   pennin
       8        8     0.00   penningar
       1        1     0.00   penningepungen
       4        3    25.00   penå
       9        8    11.11   per
       5        5     0.00   perihelia
