UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
   64928   Words
   39971   Misrecognized
   38.44%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       1        1     0.00   utkomå
       1        1     0.00   utlagor
       1        1     0.00   utlagorne
       5        4    20.00   utlã
       1        1     0.00   utmed
       4        3    25.00   utmã
       1        1     0.00   utnã
       1        1     0.00   uto
       7        5    28.57   utom
       1        1     0.00   utproberade
       1        1     0.00   utranå
       1        1     0.00   utri
       6        5    16.67   utrikes
       1        1     0.00   utrin
       2        2     0.00   utropades
       2        1    50.00   utrota
       9        6    33.33   utrã
       1        1     0.00   uttalas
       1        0   100.00   uttalet
       2        2     0.00   utto
       1        1     0.00   uttorkar
       1        0   100.00   uttrycker
       9        8    11.11   utur
       1        0   100.00   utwalt
       2        1    50.00   utwandrat
       1        1     0.00   utwertes
       1        1     0.00   utwidgande
       1        1     0.00   utwijå
       1        1     0.00   utwittringen
       6        6     0.00   utwiå
       3        3     0.00   utwã
       1        0   100.00   utã
      12        8    33.33   utå
       1        1     0.00   uvio
       1        1     0.00   uvularia
       1        1     0.00   uvwã
       4        3    25.00   uå
      15       15     0.00   v
       1        1     0.00   va
       1        1     0.00   val
       1        1     0.00   valerius
       1        1     0.00   van
       1        1     0.00   vanae
       1        1     0.00   vandaler
       1        1     0.00   vapeurer
       1        1     0.00   vaporerne
       2        2     0.00   vapores
       1        1     0.00   vaporibus
       1        1     0.00   variante
       1        1     0.00   varro
       1        1     0.00   vation
       1        1     0.00   vationer
       1        1     0.00   vaå
       2        2     0.00   ve
       1        1     0.00   vela
       1        1     0.00   velandis
       1        1     0.00   ven
       2        2     0.00   vener
       1        1     0.00   veneriå
       1        1     0.00   venero
       2        2     0.00   venetianå
       1        1     0.00   ventis
       1        1     0.00   vento
       1        1     0.00   venturum
       4        4     0.00   venus
       1        1     0.00   verar
       1        1     0.00   verba
       1        1     0.00   veret
       1        1     0.00   veris
       1        1     0.00   veritas
       2        2     0.00   vero
       1        1     0.00   veroni
       1        1     0.00   veronica
       1        1     0.00   vers
       1        1     0.00   vertice
       4        4     0.00   verå
       1        1     0.00   veteri
       2        2     0.00   veå
       3        3     0.00   vhr
       1        1     0.00   vhti
       4        4     0.00   vi
       1        1     0.00   via
       3        3     0.00   vice
       1        1     0.00   victeriol
       1        1     0.00   victril
       2        2     0.00   victriol
       4        4     0.00   vid
       1        1     0.00   vidit
       2        2     0.00   vien
       1        1     0.00   vigilius
       5        5     0.00   vii
       2        2     0.00   viii
       1        1     0.00   vileå
       1        1     0.00   vim
       1        1     0.00   vir
       1        1     0.00   virg
       1        1     0.00   virgilii
       6        6     0.00   virgilius
       1        1     0.00   virgin
       1        1     0.00   virides
       1        1     0.00   virulenta
       2        2     0.00   vis
       1        1     0.00   vitae
       1        1     0.00   vitis
       1        1     0.00   vitrilet
       1        1     0.00   vitrioli
       1        1     0.00   vitriolum
       1        1     0.00   vivant
       3        3     0.00   viå
       1        1     0.00   vm
       1        1     0.00   vmgã
       2        2     0.00   vn
       1        1     0.00   vnd
       2        2     0.00   vndan
       2        2     0.00   vndanta
       3        3     0.00   vndantagandes
      26       26     0.00   vnder
       1        1     0.00   vnderbefã
       1        1     0.00   vnderdã
       1        1     0.00   vnderliga
       2        2     0.00   vnderlige
       1        1     0.00   vnderligit
       2        2     0.00   vnderliws
       1        1     0.00   vnderliwå
       1        1     0.00   vnderrã
       1        1     0.00   vndertijden
       3        3     0.00   vnderwijå
      10       10     0.00   vnderå
       2        2     0.00   vndfã
       1        1     0.00   vndt
       1        1     0.00   vndwika
       1        1     0.00   vnga
       1        1     0.00   vngdomen
       3        3     0.00   vngefehr
       1        1     0.00   vnte
       1        1     0.00   vo
       1        1     0.00   vocalem
       2        2     0.00   vocalis
       1        1     0.00   volantos
       1        1     0.00   volatilitet
       1        1     0.00   vomerat
       1        1     0.00   vomitiv
       4        4     0.00   von
       1        1     0.00   vordenteliga
       1        1     0.00   voro
       1        1     0.00   votera
       1        1     0.00   votering
      13       13     0.00   vp
       2        2     0.00   vpblã
       1        1     0.00   vpburit
       1        1     0.00   vpburna
       2        2     0.00   vpbã
       1        1     0.00   vpdicht
       1        1     0.00   vpdichta
       1        1     0.00   vpdichtat
       1        1     0.00   vpeg
       1        1     0.00   vpfri
       1        1     0.00   vpfunnit
       6        6     0.00   vpgã
       1        1     0.00   vphã
       1        1     0.00   vpkommit
       1        1     0.00   vplysning
       3        3     0.00   vplã
       1        1     0.00   vpp
       6        6     0.00   vppehã
       1        1     0.00   vppenbar
       1        1     0.00   vppenbarelå
       1        1     0.00   vppenbart
      16       16     0.00   vppã
       1        1     0.00   vpreepa
       1        1     0.00   vpriktig
       1        1     0.00   vprinnelå
       1        1     0.00   vproor
       1        1     0.00   vpryckes
       1        1     0.00   vpryckt
       1        1     0.00   vpwã
       1        1     0.00   vpã
      10       10     0.00   vpå
       1        1     0.00   vrgammult
       1        1     0.00   vrigida
       3        3     0.00   vt
       1        1     0.00   vtaen
       5        5     0.00   vtaf
      23       23     0.00   vtan
       1        1     0.00   vtdrifwa
       1        1     0.00   vte
       1        1     0.00   vtfã
       3        3     0.00   vtgã
      15       15     0.00   vth
       5        5     0.00   vthaff
      31       31     0.00   vthan
       2        2     0.00   vthbreedd
       1        1     0.00   vthdriffuas
       2        2     0.00   vthe
       1        1     0.00   vthfeende
       1        1     0.00   vthfã
       1        1     0.00   vthgifwa
       1        1     0.00   vthgrundat
       3        3     0.00   vthgã
      85       84     1.18   vthi
       1        1     0.00   vthlaå
